timestamp,open,high,low,close,volume
1770771600000,2025.41,2031.02,2016.6,2024.45,7138.6739
1770775200000,2024.45,2032.31,2014.39,2017.85,6254.7626
1770778800000,2017.84,2021.38,1998.0,2009.59,12912.1584
1770782400000,2009.59,2011.23,1963.29,1971.39,34552.9842
1770786000000,1971.4,1981.4,1971.28,1974.45,9363.0101
1770789600000,1974.45,1977.49,1939.21,1949.19,40991.6462
1770793200000,1949.19,1958.57,1945.5,1950.89,15621.0381
1770796800000,1950.9,1953.72,1937.11,1950.12,14519.1648
1770800400000,1950.13,1954.32,1943.31,1947.0,9783.0834
1770804000000,1947.0,1947.0,1932.02,1939.3,13999.7793
1770807600000,1939.29,1956.52,1936.75,1953.66,11530.9247
1770811200000,1953.65,1967.1,1949.08,1952.34,15263.0539
1770814800000,1952.34,1968.93,1942.82,1960.6,33012.4368
1770818400000,1960.6,2015.81,1937.23,1943.3,75602.5202
1770822000000,1943.34,1950.49,1903.19,1929.46,66920.5784
1770825600000,1929.46,1956.34,1910.02,1915.33,34074.7241
1770829200000,1915.34,1942.48,1908.8,1929.88,24595.9198
1770832800000,1929.95,1948.57,1915.71,1944.03,22146.2139
1770836400000,1944.02,1959.8,1938.28,1952.28,22517.9407
1770840000000,1952.27,1958.84,1940.49,1954.23,11739.0169
1770843600000,1954.24,1988.07,1950.92,1970.45,17835.2932
1770847200000,1970.46,1973.25,1948.35,1951.47,10030.0385
1770850800000,1951.47,1956.95,1932.44,1941.18,12362.3408
1770854400000,1941.19,1963.53,1941.19,1958.8,9494.7021
1770858000000,1958.81,1977.75,1958.81,1965.94,11412.1095
1770861600000,1965.93,1971.91,1955.39,1958.69,12120.1321
1770865200000,1958.7,1969.11,1957.19,1968.69,9159.6666
1770868800000,1968.7,1975.35,1960.29,1965.78,12225.7973
1770872400000,1965.78,1971.95,1953.14,1970.69,11882.6553
1770876000000,1970.69,1983.0,1965.51,1975.06,13953.5182
1770879600000,1975.06,1977.92,1966.19,1968.07,14432.7233
1770883200000,1968.07,1973.92,1957.25,1965.52,15136.9835
1770886800000,1965.52,1989.67,1963.28,1982.43,14651.4079
1770890400000,1982.43,1995.73,1977.57,1994.15,12025.198
1770894000000,1994.16,2001.42,1983.71,1989.02,15103.4989
1770897600000,1989.02,1990.75,1974.85,1980.85,12244.5334
1770901200000,1980.85,1996.3,1975.5,1994.99,11624.9909
1770904800000,1994.99,1996.05,1973.41,1978.5,23170.373
1770908400000,1978.5,1984.81,1945.01,1948.47,33288.1881
1770912000000,1948.48,1950.16,1897.24,1909.18,74532.6092
1770915600000,1909.18,1927.52,1902.9,1910.42,30755.3961
1770919200000,1910.42,1925.51,1901.82,1918.65,22178.8219
1770922800000,1918.66,1941.09,1911.76,1925.44,22583.6239
1770926400000,1925.45,1932.16,1909.66,1915.85,14922.6545
1770930000000,1915.88,1927.88,1914.37,1923.51,6977.4619
1770933600000,1923.52,1945.8,1920.46,1942.97,10377.9361
1770937200000,1942.96,1952.61,1939.43,1947.85,13312.1652
1770940800000,1947.85,1954.54,1927.63,1933.26,11537.0198
1770944400000,1933.26,1950.02,1933.26,1943.63,7599.6539
1770948000000,1943.64,1952.0,1940.88,1948.3,7231.8917
1770951600000,1948.31,1958.21,1944.5,1953.55,10786.2303
1770955200000,1953.56,1955.8,1943.8,1944.78,11010.5524
1770958800000,1944.77,1946.85,1933.41,1934.19,8403.2097
1770962400000,1934.19,1939.26,1924.72,1936.57,10656.8388
1770966000000,1936.57,1948.6,1932.78,1935.75,13543.5401
1770969600000,1935.75,1964.04,1933.65,1958.95,17601.7804
1770973200000,1958.96,1966.73,1953.04,1962.0,20596.5888
1770976800000,1962.0,1969.26,1956.7,1959.4,11783.4092
1770980400000,1959.41,1962.05,1945.84,1960.04,12384.6416
1770984000000,1960.05,1964.59,1952.6,1960.95,9051.4062
1770987600000,1960.95,1981.11,1956.02,1970.59,26265.7027
1770991200000,1970.58,2002.21,1963.14,1990.86,51023.0524
1770994800000,1990.88,2050.58,1987.2,2034.93,68806.4179
1770998400000,2034.92,2073.68,2031.42,2061.43,42726.9652
1771002000000,2061.43,2068.35,2049.64,2059.39,24152.4133
1771005600000,2059.4,2064.65,2050.64,2057.4,11647.9476
1771009200000,2057.41,2061.67,2052.2,2057.75,11688.6471
1771012800000,2057.74,2059.65,2038.69,2045.61,14978.3346
1771016400000,2045.61,2058.46,2045.04,2054.02,9217.6034
1771020000000,2054.03,2059.39,2045.07,2054.2,7343.465
1771023600000,2054.2,2054.41,2046.57,2048.72,5612.4577
1771027200000,2048.72,2056.06,2042.37,2055.2,6195.3393
1771030800000,2055.2,2057.57,2050.29,2054.35,4889.2271
1771034400000,2054.35,2054.46,2048.1,2050.22,5703.7006
1771038000000,2050.22,2056.27,2048.48,2054.37,4210.9221
1771041600000,2054.39,2058.0,2052.77,2053.57,5108.1042
1771045200000,2053.56,2056.32,2050.86,2051.29,4685.4897
1771048800000,2051.28,2054.62,2048.5,2053.68,3821.8778
1771052400000,2053.68,2060.49,2050.69,2057.21,6753.7238
1771056000000,2057.2,2091.32,2057.04,2082.35,26811.4703
1771059600000,2082.35,2088.64,2075.91,2078.24,8333.0145
1771063200000,2078.24,2078.25,2072.57,2077.42,4025.0517
1771066800000,2077.43,2107.67,2077.1,2099.58,19687.4197
1771070400000,2099.58,2100.39,2068.09,2070.97,20672.5468
1771074000000,2070.97,2076.05,2064.58,2071.54,12885.3038
1771077600000,2071.54,2088.81,2069.34,2085.09,10445.1153
1771081200000,2085.1,2093.73,2080.55,2087.43,11176.67
1771084800000,2087.42,2087.89,2067.27,2082.83,21781.519
1771088400000,2082.84,2089.28,2077.49,2080.23,6872.6908
1771092000000,2080.23,2086.61,2078.77,2085.39,4417.1196
1771095600000,2085.39,2090.51,2078.56,2088.52,5699.5631
1771099200000,2088.52,2092.95,2081.24,2089.82,5072.2237
1771102800000,2089.83,2098.89,2078.63,2085.87,10624.3669
1771106400000,2085.86,2094.68,2083.66,2090.47,5214.7206
1771110000000,2090.46,2093.01,2083.7,2086.59,5590.0551
1771113600000,2086.59,2090.5,2072.74,2080.11,8335.0483
1771117200000,2080.11,2085.02,2053.81,2064.19,15258.9343
1771120800000,2064.18,2072.41,2045.0,2059.58,49424.3031
1771124400000,2059.59,2063.34,2030.9,2058.94,168472.1017
1771128000000,2058.94,2087.13,2058.94,2076.31,23173.06
1771131600000,2076.31,2096.11,2075.12,2088.68,13517.585
1771135200000,2088.67,2094.71,2082.61,2085.85,9082.319
1771138800000,2085.85,2103.32,2082.47,2091.41,34761.7286
1771142400000,2091.41,2096.82,2055.92,2069.2,27316.0929
1771146000000,2069.2,2078.86,2066.02,2068.7,9469.0133
1771149600000,2068.7,2070.26,2054.36,2061.57,10415.5493
1771153200000,2061.56,2067.01,2058.61,2061.96,4891.9191
1771156800000,2061.96,2068.63,2011.0,2011.0,27452.0817
1771160400000,2011.0,2028.34,1994.05,2002.46,48992.1893
1771164000000,2002.45,2012.43,1993.3,2010.32,23471.8499
1771167600000,2010.32,2015.07,2002.5,2011.29,15790.3985
1771171200000,2011.29,2011.3,1993.35,2006.27,52142.1239
1771174800000,2006.27,2009.05,1957.9,1971.3,39397.2103
1771178400000,1971.3,1981.36,1952.62,1959.24,86430.6925
1771182000000,1959.24,1961.96,1928.88,1942.23,111713.6846
1771185600000,1942.22,1958.54,1933.77,1950.11,16989.637
1771189200000,1950.11,1965.77,1950.0,1958.55,9995.153
1771192800000,1958.55,1974.51,1956.58,1970.27,9431.4963
1771196400000,1970.27,1970.89,1944.36,1966.58,18853.9236
1771200000000,1966.59,1979.3,1963.35,1969.11,17601.4525
1771203600000,1969.11,1981.2,1957.0,1963.06,11795.9275
1771207200000,1963.06,1966.79,1952.3,1957.0,8676.6599
1771210800000,1957.01,1959.81,1948.76,1958.78,9328.3216
1771214400000,1958.78,1973.19,1958.34,1973.06,9289.7666
1771218000000,1973.05,1974.17,1952.91,1958.0,10870.1372
1771221600000,1957.99,1967.58,1955.94,1966.69,6224.5302
1771225200000,1966.69,1978.64,1964.32,1971.13,12111.0474
1771228800000,1971.14,1978.51,1970.0,1977.31,7824.2263
1771232400000,1977.31,1993.35,1976.16,1987.67,19499.8904
1771236000000,1987.66,1988.91,1977.51,1978.88,7219.1525
1771239600000,1978.88,1983.87,1957.12,1976.15,17076.6315
1771243200000,1976.16,2009.52,1972.46,2006.24,17839.9282
1771246800000,2006.25,2023.51,1961.23,1967.7,39101.6427
1771250400000,1967.69,1983.45,1954.97,1973.13,18232.334
1771254000000,1973.13,1986.12,1937.24,1956.65,35682.8156
1771257600000,1956.65,1980.04,1956.31,1973.75,22180.4766
1771261200000,1973.75,1988.4,1964.48,1978.99,16573.7081
1771264800000,1978.99,1985.68,1967.1,1968.93,10273.7227
1771268400000,1968.94,1979.74,1966.22,1974.04,8089.6023
1771272000000,1974.04,1994.34,1971.1,1993.2,13720.2978
1771275600000,1993.2,2004.02,1986.2,1999.14,12003.6883
1771279200000,1999.13,2002.54,1984.39,1990.19,11617.8339
1771282800000,1990.19,2002.52,1988.72,1998.33,8514.1495
1771286400000,1998.34,2005.77,1993.41,1998.44,7247.1782
1771290000000,1998.45,2008.05,1991.0,1991.82,7619.5607
1771293600000,1991.8,2008.58,1979.7,1998.59,16392.9806
1771297200000,1998.6,1999.22,1984.73,1985.7,8720.5727
1771300800000,1985.69,1998.48,1982.23,1989.44,9943.1886
1771304400000,1989.44,1991.05,1964.72,1975.68,17831.9284
1771308000000,1975.68,1985.07,1975.67,1981.02,6772.8404
1771311600000,1981.02,1988.22,1973.32,1985.91,10442.2239
1771315200000,1985.91,1990.88,1973.95,1977.08,13060.6464
1771318800000,1977.07,1979.99,1969.79,1976.16,13678.9128
1771322400000,1976.15,1978.77,1961.71,1966.93,13184.1419
1771326000000,1966.92,1972.5,1964.28,1968.47,7332.665
1771329600000,1968.47,1977.02,1967.21,1969.76,11194.8099
1771333200000,1969.76,1999.72,1964.74,1990.53,19708.1928
1771336800000,1990.53,2002.7,1944.3,1948.49,50708.5711
1771340400000,1948.5,1969.66,1941.66,1968.58,35993.6945
1771344000000,1968.59,2010.47,1967.65,1980.36,43955.8094
1771347600000,1980.37,1984.05,1954.03,1966.27,24967.607
1771351200000,1966.28,2007.02,1961.73,1998.69,25370.9819
1771354800000,1998.7,2015.33,1995.07,1998.14,23332.8204
1771358400000,1998.15,2001.5,1987.57,1994.71,14385.5431
1771362000000,1994.71,2002.79,1992.34,1999.74,6350.1913
1771365600000,1999.74,2004.0,1992.39,1993.92,6910.2358
1771369200000,1993.91,1998.19,1989.67,1991.66,11141.6459
1771372800000,1991.67,1997.89,1981.18,1981.54,10638.9469
1771376400000,1981.54,1984.18,1968.68,1978.07,16454.555
1771380000000,1978.08,1992.83,1977.57,1987.61,12379.751
1771383600000,1987.61,2000.56,1986.86,1997.07,9221.4102
1771387200000,1997.08,2002.78,1993.35,1999.15,10445.9513
1771390800000,1999.18,2002.91,1996.0,1996.49,5731.646
1771394400000,1996.5,2008.62,1995.56,2002.06,5869.8955
1771398000000,2002.06,2023.52,1996.71,2018.07,15598.0276
1771401600000,2018.06,2039.05,2017.17,2020.7,19799.3854
1771405200000,2020.69,2022.75,2015.82,2016.69,8508.1525
1771408800000,2016.69,2018.28,1995.55,1997.27,13627.4399
1771412400000,1997.27,1998.3,1976.57,1981.43,18516.9861
1771416000000,1981.44,1989.38,1971.66,1982.47,17377.6175
1771419600000,1982.48,1991.91,1961.56,1970.68,18828.9728
1771423200000,1970.67,1976.85,1954.3,1974.66,38349.6129
1771426800000,1974.65,2010.3,1973.58,1985.48,33886.8033
1771430400000,1985.48,1985.67,1965.0,1971.78,24137.2433
1771434000000,1971.78,1987.89,1970.81,1974.57,10635.9022
1771437600000,1974.58,1977.59,1949.21,1952.62,25111.7124
1771441200000,1952.62,1961.57,1923.78,1941.03,35636.1392
1771444800000,1941.04,1952.79,1935.82,1939.67,16433.1338
1771448400000,1939.68,1948.37,1935.94,1942.0,9781.7132
1771452000000,1941.96,1950.14,1939.92,1948.24,5923.7736
1771455600000,1948.24,1956.79,1944.62,1955.91,10744.237
1771459200000,1955.9,1961.22,1950.5,1956.54,5924.9446
1771462800000,1956.54,1974.73,1956.42,1967.01,9009.3842
1771466400000,1967.01,1973.0,1962.77,1968.06,6281.322
1771470000000,1968.06,1973.44,1963.14,1972.33,4860.7223
1771473600000,1972.32,1979.84,1969.21,1969.5,10857.5236
1771477200000,1969.51,1972.72,1964.2,1970.33,7950.2114
1771480800000,1970.32,1985.0,1970.04,1982.92,7290.369
1771484400000,1982.93,1987.55,1979.05,1981.76,8023.7906
1771488000000,1981.76,1982.54,1966.35,1970.5,9542.8548
1771491600000,1970.5,1980.51,1961.64,1963.79,9144.5692
1771495200000,1963.8,1968.65,1957.45,1959.64,10708.9231
1771498800000,1959.65,1964.56,1948.16,1949.58,13812.2789
1771502400000,1949.59,1956.18,1945.09,1947.3,10698.5402
1771506000000,1947.3,1948.22,1911.49,1921.4,31694.4831
1771509600000,1921.4,1948.52,1912.07,1936.87,29110.3982
1771513200000,1936.87,1947.78,1913.24,1926.3,31392.0646
1771516800000,1926.29,1929.93,1907.0,1922.07,18684.1929
1771520400000,1922.08,1944.57,1910.77,1920.72,19336.2092
1771524000000,1920.71,1944.67,1916.59,1939.99,14820.3373
1771527600000,1940.0,1947.52,1927.84,1941.34,10603.4617
1771531200000,1941.33,1952.0,1934.79,1950.29,11823.375
1771534800000,1950.29,1952.57,1945.77,1948.5,6871.6141
1771538400000,1948.5,1948.82,1937.09,1943.96,6898.7347
1771542000000,1943.96,1951.33,1942.29,1949.08,4916.7686
1771545600000,1949.08,1964.54,1947.41,1957.56,9537.7165
1771549200000,1957.57,1961.56,1950.03,1953.76,5450.5448
1771552800000,1953.77,1956.7,1948.17,1949.69,6151.3061
1771556400000,1949.69,1960.64,1949.69,1954.85,7546.8054
1771560000000,1954.85,1956.15,1931.01,1939.17,17059.9424
1771563600000,1939.17,1965.5,1936.21,1955.23,13605.4302
1771567200000,1955.23,1960.36,1949.82,1958.47,11046.3006
1771570800000,1958.47,1968.55,1956.98,1960.97,14254.4493
1771574400000,1960.93,1966.32,1957.12,1960.0,8987.2822
1771578000000,1960.0,1972.27,1959.91,1968.15,17267.7588
1771581600000,1968.15,1973.86,1956.55,1957.54,13226.2033
1771585200000,1957.53,1957.58,1940.58,1943.98,19265.1571
1771588800000,1943.99,1951.65,1942.39,1949.82,14375.6202
1771592400000,1949.82,1949.83,1922.97,1934.11,25969.8241
1771596000000,1934.11,1954.28,1933.07,1943.7,18771.1565
1771599600000,1943.7,1980.49,1935.4,1963.95,62826.6743
1771603200000,1963.96,1973.5,1953.86,1968.62,31207.2409
1771606800000,1968.62,1970.94,1939.21,1966.57,28092.6734
1771610400000,1966.56,1981.18,1959.89,1975.56,26074.1518
1771614000000,1975.55,1978.15,1961.67,1963.69,9581.1465
1771617600000,1963.69,1971.36,1961.6,1971.05,5525.9052
1771621200000,1971.04,1975.27,1967.19,1974.38,5270.0343
1771624800000,1974.37,1974.37,1964.4,1971.4,7586.0404
1771628400000,1971.39,1973.27,1963.54,1968.88,7574.1914
1771632000000,1968.88,1969.47,1961.47,1963.22,3689.9173
1771635600000,1963.23,1969.09,1963.0,1966.24,4693.7026
1771639200000,1966.25,1970.7,1964.83,1965.69,2629.8557
1771642800000,1965.69,1966.0,1955.62,1959.03,5567.7217
1771646400000,1959.03,1963.29,1956.21,1962.4,4120.7006
1771650000000,1962.4,1964.43,1961.2,1962.86,3515.3606
1771653600000,1962.86,1966.09,1960.52,1961.5,4038.7432
1771657200000,1961.5,1964.84,1960.0,1962.71,2646.7788
1771660800000,1962.7,1971.18,1962.0,1969.0,7080.4819
1771664400000,1969.01,1977.66,1967.2,1970.28,12055.1318
1771668000000,1970.28,1974.88,1969.09,1974.17,6008.2394
1771671600000,1974.17,1988.6,1973.85,1977.02,15667.8925
1771675200000,1977.02,1978.17,1969.49,1975.99,6999.5633
1771678800000,1975.99,1981.4,1972.63,1981.18,6317.4235
1771682400000,1981.18,1995.56,1978.09,1987.52,24404.4209
1771686000000,1987.51,1993.0,1984.25,1988.13,11101.6253
1771689600000,1988.13,1989.64,1976.41,1986.33,13460.1335
1771693200000,1986.34,1992.1,1984.26,1988.95,6840.0562
1771696800000,1988.95,1995.31,1987.77,1991.97,7986.1033
1771700400000,1991.97,1994.77,1987.86,1988.35,5053.466
1771704000000,1988.34,1990.41,1973.53,1974.14,9505.7552
1771707600000,1974.14,1982.79,1970.0,1982.04,6233.462
1771711200000,1982.04,1982.47,1972.02,1974.4,6109.6367
1771714800000,1974.39,1977.78,1971.08,1973.35,3447.6736
1771718400000,1973.35,1975.6,1967.75,1972.87,6008.3015
1771722000000,1972.87,1979.87,1972.61,1977.37,5083.1373
1771725600000,1977.38,1982.99,1972.21,1972.23,4860.7958
1771729200000,1972.23,1976.26,1967.4,1974.71,4955.8985
1771732800000,1974.71,1976.16,1970.2,1973.62,4191.9092
1771736400000,1973.63,1975.11,1971.06,1974.97,3675.8565
1771740000000,1974.97,1979.54,1974.29,1976.05,4322.9772
1771743600000,1976.06,1978.78,1974.58,1975.88,4020.6584
1771747200000,1975.87,1977.05,1970.58,1973.39,3464.4699
1771750800000,1973.4,1976.26,1971.72,1975.83,3255.7516
1771754400000,1975.83,1980.01,1975.02,1977.5,4793.5056
1771758000000,1977.51,1983.13,1977.51,1980.78,6265.0842
1771761600000,1980.79,1981.6,1961.84,1966.37,12687.4759
1771765200000,1966.37,1968.69,1945.0,1950.95,17873.0243
1771768800000,1950.95,1954.6,1943.53,1950.64,10915.5928
1771772400000,1950.65,1958.72,1945.86,1953.98,8948.8048
1771776000000,1953.99,1955.56,1947.53,1952.53,10039.4499
1771779600000,1952.52,1953.6,1935.0,1940.27,12200.5295
1771783200000,1940.27,1944.11,1938.39,1942.95,4324.0072
1771786800000,1942.95,1945.92,1940.05,1943.74,2450.5043
1771790400000,1943.73,1945.98,1939.81,1940.99,2422.2064
1771794000000,1941.0,1952.27,1941.0,1950.39,5948.999
1771797600000,1950.4,1960.89,1946.61,1958.54,6012.482
1771801200000,1958.53,1960.95,1948.62,1957.82,6604.2264
1771804800000,1957.82,1958.33,1928.71,1929.42,18435.2398
1771808400000,1929.42,1929.42,1847.46,1856.88,107679.144
1771812000000,1856.88,1868.67,1851.39,1863.24,24157.7376
1771815600000,1863.25,1871.98,1856.17,1862.87,17198.7699
1771819200000,1862.88,1864.94,1853.34,1860.17,11872.4387
1771822800000,1860.17,1870.67,1860.0,1866.08,15346.9253
1771826400000,1866.08,1883.2,1864.29,1879.52,17881.7123
1771830000000,1879.52,1888.71,1876.93,1885.5,21104.9996
1771833600000,1885.5,1889.77,1877.23,1880.62,12507.7469
1771837200000,1880.63,1918.82,1880.63,1918.0,18360.4707
1771840800000,1917.99,1928.19,1912.29,1913.94,23296.5445
1771844400000,1913.95,1920.59,1911.1,1915.3,15298.7991
1771848000000,1915.29,1926.53,1905.71,1919.99,29364.5385
1771851600000,1920.0,1935.52,1918.78,1921.9,16082.054
1771855200000,1921.9,1925.48,1895.0,1906.92,25345.2872
1771858800000,1906.92,1913.23,1892.68,1895.65,17508.2211
1771862400000,1895.65,1900.18,1881.2,1884.72,27144.3534
1771866000000,1884.73,1888.17,1837.13,1863.92,49519.889
1771869600000,1863.92,1874.12,1854.6,1857.75,23279.0907
1771873200000,1857.75,1864.75,1847.2,1857.19,18636.5723
1771876800000,1857.19,1862.49,1846.8,1860.56,14636.3465
1771880400000,1860.55,1869.31,1858.56,1863.59,8570.3931
1771884000000,1863.59,1870.0,1859.72,1859.93,6871.8835
1771887600000,1859.94,1866.95,1850.95,1856.3,7260.3292
1771891200000,1856.3,1869.58,1855.34,1867.96,9157.3062
1771894800000,1867.95,1867.99,1811.81,1840.95,40396.0586
1771898400000,1840.95,1854.46,1837.15,1843.54,12161.91
1771902000000,1843.54,1843.54,1823.24,1832.03,18172.7946
1771905600000,1832.03,1833.82,1813.77,1830.81,19146.1198
1771909200000,1830.8,1840.79,1814.01,1826.26,22890.475
1771912800000,1826.25,1831.35,1817.99,1820.86,12662.403
1771916400000,1820.87,1831.89,1815.23,1825.7,18837.2692
1771920000000,1825.7,1836.18,1818.52,1831.57,15506.6159
1771923600000,1831.56,1834.69,1815.22,1827.14,15818.8683
1771927200000,1827.15,1829.68,1820.57,1825.88,13127.0018
1771930800000,1825.88,1827.36,1818.08,1826.75,19078.3384
1771934400000,1826.75,1830.29,1821.07,1823.92,11156.188
1771938000000,1823.92,1827.5,1800.0,1815.73,27668.2331
1771941600000,1815.72,1847.99,1803.48,1834.73,40891.5399
1771945200000,1834.73,1850.29,1828.46,1847.59,31496.7887
1771948800000,1847.59,1863.33,1838.36,1858.56,27165.2043
1771952400000,1858.57,1865.38,1849.55,1855.43,25214.2916
1771956000000,1855.43,1860.67,1845.46,1855.08,12199.6586
1771959600000,1855.08,1862.63,1847.05,1852.46,9800.1897
1771963200000,1852.47,1862.36,1849.5,1858.58,6842.4044
1771966800000,1858.57,1858.57,1845.41,1854.17,8846.6793
1771970400000,1854.17,1864.11,1852.92,1860.56,7923.1468
1771974000000,1860.56,1860.61,1851.63,1851.94,11904.5432
1771977600000,1851.95,1856.68,1846.74,1851.98,5821.5512
1771981200000,1851.98,1924.84,1850.49,1918.34,52073.9922
1771984800000,1918.34,1944.86,1918.12,1920.97,30910.282
1771988400000,1920.97,1922.81,1903.35,1906.14,16453.4618
1771992000000,1906.14,1914.35,1894.37,1906.3,16090.4173
1771995600000,1906.31,1908.3,1878.02,1887.98,18671.3654
1771999200000,1887.98,1896.71,1884.83,1885.05,9969.6751
1772002800000,1885.06,1895.58,1882.44,1893.31,10031.5014
1772006400000,1893.32,1913.9,1890.27,1910.29,13325.2926
1772010000000,1910.29,1917.83,1907.49,1915.19,12124.8111
1772013600000,1915.18,1923.43,1910.22,1912.61,10393.5316
1772017200000,1912.62,1928.45,1907.76,1926.48,13682.7133
1772020800000,1926.48,1956.79,1922.28,1953.43,28466.2433
1772024400000,1953.44,1976.89,1952.47,1964.57,29844.2399
1772028000000,1964.57,2001.65,1962.14,1997.38,46629.0012
1772031600000,1997.38,2028.7,1986.72,2013.73,54106.0004
1772035200000,2013.69,2049.18,2013.36,2046.33,41815.8619
1772038800000,2046.34,2086.17,2044.28,2073.9,52395.6223
1772042400000,2073.9,2081.2,2056.93,2074.12,30666.6317
1772046000000,2074.11,2074.9,2060.05,2071.1,20148.6445
1772049600000,2071.1,2083.99,2058.37,2075.0,28425.5492
1772053200000,2074.99,2148.39,2065.84,2100.33,72931.0504
1772056800000,2100.33,2115.41,2073.79,2083.15,34986.5886
1772060400000,2083.14,2087.0,2034.39,2057.48,33015.4094
1772064000000,2057.48,2076.6,2047.83,2062.36,22284.1984
1772067600000,2062.36,2066.95,2049.74,2058.34,15006.9545
1772071200000,2058.35,2059.06,2039.37,2053.28,12368.7859
1772074800000,2053.28,2059.35,2047.35,2054.55,9377.3741
1772078400000,2054.55,2082.81,2051.92,2075.01,23573.5254
